latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
B106X8I_1_1.xml,B106X8I_1.xml,"(12,)",0.0,0.0,-1.5869453,0.0,0.0,0.0,-2.8662465,-22.321661,-1.4613025,-6.0047445,-5.9434795,0.0,2.5564244,0.13808216,-4.564357,165.9951,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,10.655112,0.695358,-3.7603168,-12.2159605,-0.90885466,1.4159667,0.96507204,-4.110497,56.087067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.447806,-2.4604843,-0.26631227,0.0,0.0,-1.5869453,0.0,0.0,0.0,-0.24216558
B106X8I_1_1.xml,B106X8I_1.xml,"(13,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.564316,-21.989376,0.0,0.0,0.0,0.0,0.0,0.0,-6.38749,-29.503502,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,16.198515,-0.2067616,-0.31997827,-0.25225377,-0.10036982,0.9278212,-3.3522623,-2.4120657,-49.899708,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9962572,-59.200733,-0.26631227,0.0,0.0,0.0,0.0,-11.097825,0.0,-0.16763398
B106X8I_1_1.xml,B106X8I_1.xml,"(14,)",-2.7934444,-3.1107702,-1.5869453,0.0,0.0,7.2800503,0.0,71.81396,-1.1840041,-0.27729848,-1.4146641,0.0,0.0,0.0,-4.564357,-2.15922,-1.0,0.0,0.0,0.0,0.0,0.0,-3.5,15.523516,0.41694826,-1.8049666,-1.0118757,-0.75361484,2.033678,-4.441223,-0.57634526,-9.371755,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5079886,6.5820656,-1.5796393,-2.7934444,-3.1107702,-1.5869453,0.0,0.0,0.0,-0.65296113
B106X8I_1_1.xml,B106X8I_1.xml,"(15,)",0.0,0.0,0.0,0.0,0.0,0.0,-4.001524,-56.198166,0.0,-0.27729848,-1.4146641,0.0,0.0,0.0,-4.682728,9.363593,-1.0,0.0,0.0,0.0,0.0,0.0,-3.5,15.523516,-2.2448425,-3.4222512,-10.755211,1.23886,-0.49015695,-1.2254689,-6.150802,60.111797,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.55261,-14.646533,0.26631227,0.0,0.0,0.0,0.0,0.0,0.0,-0.25262657
B106X8I_1_1.xml,B106X8I_1.xml,"(16,)",-2.7934444,-3.1107702,-1.5869453,6.570639,4.0312614,7.2800503,3.3641715,123.29467,0.0,0.0,0.0,0.0,0.0,0.0,-6.039139,26.80593,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-47.23794,0.43537918,-2.5140495,-1.6210471,-0.83773375,3.0864363,4.796221,-1.237013,38.956345,0.0,0.0,6.279521,-12.289453,0.0,1.0,719.5,15.433457,12.206555,5.858467,-0.26631227,-2.7934444,-3.1107702,-1.5869453,0.0,0.0,0.0,-0.121014446
B107X9I_1_1.xml,B107X9I_1.xml,"(0,)",-1.2037152,-4.409634,-1.3932623,0.0,0.0,0.0,0.67335796,-50.279613,0.0,0.0,0.0,0.0,0.0,0.0,1.119407,-0.7001327,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-19.8294,3.5553424,-2.3377707,3.0552576,1.5815854,1.9029882,-0.9035282,1.7048441,-40.46446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.934035,18.89032,-1.6280762,-1.2037152,-4.409634,-1.3932623,0.0,0.0,0.0,-0.0892917
B107X9I_1_1.xml,B107X9I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,0.45372823,-89.02825,0.0,0.0,0.0,0.0,0.0,0.0,-1.9168364,27.656052,-1.0,0.0,0.0,0.0,0.0,0.0,-1.5,-58.316986,3.0955284,-3.387343,-4.2715554,-3.2939866,-3.5577009,2.5140092,4.0245605,-63.487576,0.0,0.0,0.0,156.64293,0.0,1.0,2593.0,9.025073,28.01785,-7.6044345,-0.56330556,0.0,0.0,0.0,0.0,0.0,0.0,-0.15677959
B107X9I_1_1.xml,B107X9I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.17980966,-103.508896,-0.23763378,-2.2066357,-0.7479442,0.0,0.0,0.0,-0.27812263,34.799603,-1.0,0.0,0.0,0.0,0.0,0.0,-1.5,-58.316986,2.8480105,-1.6180303,2.316727,0.8898877,1.171723,-0.2997951,-5.5121784,-35.965816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.601076,-0.80771554,-0.56330556,0.0,0.0,0.0,0.0,0.0,0.0,0.21707317
B107X9I_1_1.xml,B107X9I_1.xml,"(3,)",0.0,0.0,0.0,9.58544,18.739965,9.509082,2.0561829,410.68365,0.0,0.0,0.0,0.0,0.0,0.0,1.0846139,-86.63653,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-131.71873,5.741973,-3.0776596,-5.562197,1.0519432,15.975155,6.463288,2.8811195,114.74072,-9.478678,0.0,-5.687505,159.08559,1.0,0.0,360.0,11.298874,11.298874,-6.4476748,-0.56330556,0.0,0.0,0.0,0.0,0.0,0.0,0.14595999
B107X9I_1_1.xml,B107X9I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,0.17980966,60.81743,-3.33179,-6.0591807,-4.7249107,0.0,0.0,0.0,-4.65184,83.72921,0.0,0.0,0.0,0.0,0.0,1.0,2.5,-65.12909,3.6537561,-1.1003836,1.1763259,3.884796,4.0806584,-3.3669274,-0.75019246,5.384115,0.0,-4.4545193,5.687505,-752.52795,1.0,0.0,1392.0,5.248406,29.410883,-7.894294,0.1332099,0.0,0.0,0.0,0.0,0.0,0.0,0.038944162
B107X9I_1_1.xml,B107X9I_1.xml,"(5,)",0.0,0.0,0.0,32.9694,25.753311,9.509082,0.67335796,219.60594,0.0,0.0,0.0,0.0,0.0,0.0,-1.9168364,-82.19799,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-29.565092,1.249343,-1.9744208,1.2866666,5.459164,5.292832,11.945585,-2.9810545,124.151855,0.0,0.0,-5.687505,-307.43256,1.0,0.0,2182.0,28.252802,52.34501,13.84645,0.1332099,0.0,0.0,0.0,0.0,0.0,3.3144066,0.13783365
B107X9I_1_1.xml,B107X9I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,0.67335796,-47.632305,0.0,0.0,0.0,0.0,0.0,0.0,2.483996,-33.750343,0.0,0.0,0.0,0.0,0.0,0.0,2.5,52.49587,2.852268,-0.7962299,-2.7896285,-3.8531532,-3.7578878,2.4148479,5.61069,-93.292725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.051825,-13.084436,-0.56330556,0.0,0.0,0.0,-4.6458907,0.0,0.0,-0.3521858
B107X9I_1_1.xml,B107X9I_1.xml,"(7,)",0.0,0.0,-1.3932623,0.0,0.0,0.0,-4.179172,49.033894,0.0,-2.2066357,-0.7479442,0.0,0.0,0.0,-2.5811832,15.041654,0.0,0.0,0.0,0.0,0.0,1.0,2.5,64.654655,0.8321822,-3.0035455,2.1210186,3.2428927,3.1445017,-3.333193,-3.4829547,-6.014453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.118675,1.4961106,-0.56330556,0.0,0.0,-1.3932623,0.0,0.0,-0.6927131,-0.07048967
B107X9I_1_1.xml,B107X9I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,0.67335796,-20.3755,0.0,0.0,0.0,0.0,0.0,0.0,2.2763774,14.11789,0.0,0.0,0.0,0.0,0.0,0.0,1.5,66.80217,2.8632503,-0.2943603,-2.5881188,-4.120886,-3.9427497,1.9809638,5.8533335,-83.929955,0.0,-26.83177,-5.687505,-457.89075,1.0,0.0,18.0,0.0010464507,13.97289,-1.0710762,-1.6280762,0.0,0.0,0.0,0.0,0.0,0.0,-0.1254137
B107X9I_1_1.xml,B107X9I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,0.45372823,67.44551,0.0,0.0,0.0,0.0,0.0,0.0,-2.5811832,26.181635,0.0,0.0,0.0,0.0,0.0,0.0,1.5,74.83723,-0.75728685,-3.0666015,1.1859932,3.624952,3.319307,-4.173034,-1.5585971,29.512276,0.0,0.0,-18.3786,59.27397,1.0,0.0,367.0,2.6172245,25.808067,-7.4052176,-0.56330556,0.0,0.0,0.0,0.0,0.0,0.0,0.14433238
B107X9I_1_1.xml,B107X9I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.0908108,-142.44305,0.0,0.0,0.0,0.0,0.0,0.0,-0.27812263,51.810577,0.0,0.0,0.0,0.0,0.0,1.0,2.5,65.255135,-0.6904229,-0.9896017,-0.92509514,0.45363572,0.22581619,-0.96131253,-0.920503,13.81453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.468954,-45.020683,0.1332099,0.0,0.0,0.0,-9.637558,-0.03613737,-2.9812953,-0.27479082
B107X9I_1_1.xml,B107X9I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.0908108,-23.423355,0.0,0.0,0.0,0.0,0.0,0.0,1.119407,-12.898102,0.0,0.0,0.0,0.0,0.0,0.0,5.5,-155.09238,2.9727364,-2.3900187,2.7445867,2.2317288,2.443818,-1.7314334,-5.564134,-24.668041,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.207919,-36.706356,-0.56330556,0.0,0.0,0.0,-1.6463292,-0.03613737,-2.9812953,0.1650848
B107X9I_1_1.xml,B107X9I_1.xml,"(12,)",0.0,0.0,0.0,0.0,18.739965,4.643993,2.0561829,325.09515,0.0,0.0,0.0,0.0,0.0,0.0,-0.28586075,2.5191374,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-69.48948,5.5662603,-3.366532,-5.5883365,-6.2779937,16.467194,5.9509544,2.8190982,71.2866,-9.478678,0.0,-5.687505,56.286434,1.0,0.0,313.0,1.3995217,17.20465,0.9177313,-0.56330556,0.0,0.0,0.0,0.0,0.0,0.0,0.17481777
B107X9I_1_1.xml,B107X9I_1.xml,"(13,)",0.0,0.0,0.0,0.0,0.0,0.0,-4.179172,18.783691,0.0,0.0,0.0,5.6818566,6.4628944,7.9197245,1.9225514,72.62592,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-66.22694,2.418801,-2.351513,2.2369204,3.0479841,3.1466782,-2.738162,-5.017146,-14.748469,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.091438,-14.752837,0.1332099,0.0,0.0,0.0,0.0,0.0,0.0,-0.2410592
B107X9I_1_1.xml,B107X9I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.370136,-63.469337,0.0,0.0,0.0,0.0,0.0,0.0,1.6786648,-41.376694,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,5.9504128,1.1020653,-3.9635158,-2.6576579,1.5748352,1.6059839,-1.451069,-3.6900933,66.53064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.984356,-6.599637,0.1332099,0.0,0.0,0.0,0.0,0.0,0.0,0.2805457
B107X9I_1_1.xml,B107X9I_1.xml,"(15,)",0.0,-5.8028965,-1.9086568,0.0,0.0,0.0,-4.0607076,38.584858,0.0,0.0,-0.7479442,0.0,0.0,0.0,1.119407,28.803026,0.0,0.0,0.0,0.0,0.0,1.0,-1.5,49.793747,0.14475691,-2.6030679,1.503855,2.9522114,2.7894924,-3.1970677,-2.7977374,-5.3981667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.835403,14.331036,-0.56330556,0.0,-5.8028965,-1.9086568,0.0,0.0,0.0,0.12421397
B107X9I_1_1.xml,B107X9I_1.xml,"(16,)",0.0,0.0,0.0,0.0,0.0,4.643993,0.71458775,128.92023,0.0,0.0,0.0,0.0,0.0,0.0,-0.74755317,-21.926065,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,51.028324,4.0286407,-1.2807828,-3.7357833,-5.2108254,-5.0687385,5.333306,4.7185946,-33.617443,0.0,0.0,-9.685299,117.401306,1.0,0.0,180.0,0.84869707,4.854254,-50.824986,-0.56330556,0.0,0.0,0.0,-9.042526,-0.03613737,-2.9812953,-0.09069198
B107X9I_1_1.xml,B107X9I_1.xml,"(17,)",0.0,-4.409634,-1.3932623,0.0,0.0,0.0,-4.586277,8.491179,0.0,0.0,0.0,0.72576886,4.9560876,0.9462761,1.0846139,19.317091,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,51.679043,0.109611675,-2.183773,1.2604725,2.4923143,2.3517249,-2.7062974,-2.7317586,2.602572,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.650187,9.3372755,-0.56330556,0.0,-4.409634,-1.3932623,0.0,0.0,0.0,0.060693864
B107X9I_1_1.xml,B107X9I_1.xml,"(18,)",0.0,0.0,0.0,0.0,0.0,0.0,0.45372823,-25.228615,0.0,0.0,0.0,0.0,4.9560876,0.9462761,1.0846139,62.5544,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,54.947834,-1.3527651,-1.9070499,0.22632311,2.4706907,2.1591818,-3.0879164,-0.4789037,-5.1750793,0.0,-20.048405,-5.687505,-411.5834,1.0,0.0,227.0,0.18363024,24.090292,-11.673352,-0.56330556,0.0,0.0,0.0,0.0,0.0,0.0,0.11632886
B107X9I_1_1.xml,B107X9I_1.xml,"(19,)",0.0,0.0,0.0,0.0,0.0,0.0,-4.586277,-150.94902,0.0,0.0,0.0,0.0,0.0,0.0,-0.057176802,-39.724148,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,57.13978,1.0396457,-1.0245656,-4.0352163,-1.5161637,-1.618656,1.2225045,-0.9848621,13.003923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.8516037,-24.587408,-1.6280762,0.0,0.0,0.0,-8.894854,-0.03613737,0.0,-0.19021264
B107X9I_1_1.xml,B107X9I_1.xml,"(20,)",-1.2037152,-4.409634,-1.3932623,0.0,0.0,0.0,0.71458775,-52.797295,0.0,0.0,0.0,0.0,0.0,0.0,0.057176802,-0.2779919,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,56.841507,3.9143152,-2.1316352,2.958187,1.5319406,1.8991345,-0.7771919,1.824468,-38.611576,0.0,2.2323089,2.944616,25.618925,0.0,1.0,941.0,8.121541,10.198039,12.373089,-0.56330556,-1.2037152,-4.409634,-1.3932623,0.0,0.0,0.0,-0.06712938
B107X9I_1_1.xml,B107X9I_1.xml,"(21,)",0.0,0.0,0.0,0.0,0.0,0.0,-4.586277,-153.05672,0.0,0.0,0.0,0.0,0.0,0.9462761,1.119407,-14.735878,0.0,0.0,0.0,0.0,0.0,1.0,-1.5,42.830288,0.4058559,-6.917475,-3.296751,-0.80704594,-0.9442798,0.46129236,-1.0394986,48.26637,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15839586,-17.808552,-0.56330556,0.0,0.0,0.0,0.0,0.0,0.0,-0.13483164
B107X9I_1_1.xml,B107X9I_1.xml,"(22,)",0.0,0.0,0.0,0.0,0.0,0.0,-4.179172,-190.09573,0.0,0.0,0.0,0.0,0.0,0.0,1.4967248,-70.521515,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,19.987751,0.44722417,1.006438,-0.5071054,-1.5205307,-1.3771554,1.7713066,-3.1462865,-8.599322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.01305,-14.855696,0.1332099,0.0,0.0,0.0,-12.313255,2.9812953,3.3144066,-0.2500552
B107X9I_1_1.xml,B107X9I_1.xml,"(23,)",0.0,0.0,0.0,0.0,0.0,0.0,0.17980966,-134.64641,0.0,0.0,0.0,0.0,0.0,0.9462761,1.0846139,25.05517,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-11.126873,2.1369295,-2.1837971,-3.085735,-2.4813712,-2.6567807,1.9675934,0.12963265,-64.686066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22182313,-34.176613,-1.6280762,0.0,0.0,0.0,-0.7178574,-0.03613737,-2.9812953,-0.11841217
B108X6I_1_1.xml,B108X6I_1.xml,"(0,)",0.0,0.0,0.0,35.677357,32.427223,29.81494,13.339085,1073.972,0.0,0.0,0.0,0.0,0.0,0.0,-7.418704,-76.67463,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-301.66702,-2.7331936,2.8256342,2.3224401,24.25872,7.4698,0.7675232,7.7527337,270.6229,0.0,66.597084,-4.095946,1964.588,-1.0,2.0,2605.5,62.962772,37.161808,-12.972005,0.06506015,0.0,0.0,0.0,0.0,0.0,0.0,0.15335971
B108X6I_1_1.xml,B108X6I_1.xml,"(1,)",0.0,0.0,0.0,20.87625,7.6972156,9.774345,7.1636443,275.95078,0.0,0.0,0.0,0.0,0.0,0.0,2.9735734,-142.67378,-1.0,0.0,0.0,0.0,0.0,0.0,-5.0,-112.93173,-2.6813588,-0.06908142,-6.235616,7.320918,7.2529535,6.655168,2.9579914,294.19174,-36.4191,0.0,-9.257,436.72418,1.0,0.0,1236.0,19.741867,38.587563,-12.020681,0.06506015,0.0,0.0,0.0,0.0,0.0,0.0,-0.02614369
B108X6I_1_1.xml,B108X6I_1.xml,"(2,)",0.0,0.0,0.0,0.0,7.6972156,7.1038914,4.2817736,99.35389,0.0,0.0,0.0,2.6248229,3.9499784,0.48645237,4.102264,130.98781,-1.0,0.0,0.0,0.0,0.0,0.0,-5.0,-112.93173,-4.8334284,-3.3566687,-3.05191,5.8103323,6.0173798,1.417613,1.1884526,192.66533,0.0,0.0,0.0,-180.03967,0.0,1.0,1943.0,19.613398,30.232433,-13.750927,-2.499592,0.0,0.0,0.0,0.0,0.0,0.0,0.23225407
B108X6I_1_1.xml,B108X6I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,7.1038914,-0.57700264,75.65656,0.0,-4.8907013,-2.6832995,2.6248229,3.9499784,0.48645237,-4.2545457,-13.768817,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,-26.814085,-0.466782,1.6395997,-5.579892,5.5184026,5.347898,1.3441832,4.842735,103.5663,-27.895517,0.0,-21.421892,444.53906,1.0,0.0,766.5,3.9356682,28.232864,-30.670992,0.06506015,0.0,0.0,0.0,0.0,0.0,-10.354698,-0.16923481
B108X6I_1_1.xml,B108X6I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.6868562,84.00985,0.0,-4.8907013,-2.6832995,0.0,0.0,0.0,2.9735734,-51.75309,0.0,0.0,0.0,0.0,2.0,1.0,-5.0,-13.397131,-3.0552824,-1.6809145,-3.1828737,5.0063643,5.099626,2.1408656,2.9481187,84.175095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1067722,-48.934547,-5.677574,0.0,0.0,0.0,0.0,-2.7741182,-12.979674,-0.35285842
B108X6I_1_1.xml,B108X6I_1.xml,"(5,)",0.0,0.0,-3.6055512,0.0,0.0,0.0,-1.6868562,33.064907,0.0,0.0,-2.6832995,0.0,0.0,0.0,-0.018826293,-52.754776,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,45.04037,-1.6327122,-0.732287,-2.2817967,3.3843298,3.423498,3.406114,-2.8081975,36.876842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32070205,2.558748,-5.677574,0.0,0.0,-3.6055512,0.0,0.0,-2.7296343,-0.23537561
B108X6I_1_1.xml,B108X6I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.2686273,-302.67136,0.0,0.0,0.0,0.0,9.536093,11.007179,0.16541812,153.73924,0.0,0.0,0.0,0.0,2.0,1.0,-3.0,68.31373,-1.6976373,-3.4694347,-2.8817403,-0.064471535,0.060655247,0.5177556,-6.413204,44.111862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.980156,-34.44977,-3.1779823,0.0,0.0,0.0,-3.7345688,0.0,-9.030779,-0.23087665
B108X6I_1_1.xml,B108X6I_1.xml,"(7,)",0.0,0.0,-3.6055512,0.0,0.0,0.0,-1.6868562,13.32415,0.0,0.0,0.0,0.0,0.0,0.0,0.091056466,-1.3185377,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,82.544914,-0.8729365,-0.13918954,-2.0849664,2.7386312,2.7386713,2.610935,-3.237182,50.216663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.1789126,15.148169,-2.9869187,0.0,0.0,-3.6055512,0.0,0.0,0.0,-0.15731859
B108X6I_1_1.xml,B108X6I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.6868562,6.1686115,0.0,0.0,0.0,0.0,0.0,0.0,-0.5073511,91.81619,0.0,0.0,-1.0,0.0,0.0,0.0,-3.0,82.16494,0.13118647,1.136489,-3.2383895,3.1829786,3.0827382,2.577066,-2.3949332,17.151842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.109021,-24.123806,-2.6690817,0.0,0.0,0.0,0.0,0.0,-10.354698,-0.06836554
B108X6I_1_1.xml,B108X6I_1.xml,"(9,)",-6.6123343,-0.52976114,-3.6055512,0.0,0.0,0.0,-1.3149947,-95.02077,0.0,0.0,0.0,0.0,3.9499784,0.48645237,-0.018826293,24.185402,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,67.294914,0.8484983,1.2917153,-6.1898737,1.5328888,1.432712,1.0061517,-3.9421723,57.50451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.57896537,26.057856,-2.499592,-6.6123343,-0.52976114,-3.6055512,0.0,0.0,-3.493598,-0.2253592
B108X6I_1_1.xml,B108X6I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.2003727,-248.18794,0.0,0.0,0.0,0.0,0.0,0.0,-1.0998354,44.89894,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,79.7575,-18.27136,-4.257474,-3.7793188,0.12302319,0.17270438,0.34594563,-5.899918,183.69159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.210277,-23.592587,-2.499592,0.0,0.0,0.0,0.0,0.0,-12.952408,-0.47687176
B108X6I_1_1.xml,B108X6I_1.xml,"(11,)",0.0,-0.52976114,-3.6055512,0.0,0.0,0.0,-0.62337005,-231.28375,-2.6114118,-4.8907013,-2.6832995,0.0,0.0,0.0,0.8403611,51.23008,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,31.949755,2.0850968,2.4683502,-2.4654324,1.1241428,0.9360673,0.22278157,-3.975237,-30.481647,0.0,-8.234681,-4.095946,-2172.5916,1.0,0.0,453.5,0.17490104,13.892444,9.661377,-2.499592,0.0,-0.52976114,-3.6055512,0.0,0.0,0.0,-0.24479786
B108X6I_1_1.xml,B108X6I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.3149947,-338.8412,0.0,0.0,-2.6832995,0.0,0.0,0.0,-4.2545457,-30.275507,0.0,0.0,0.0,0.0,3.0,2.0,19.0,264.26117,-3.6874473,-3.2321815,1.043621,0.93910885,1.1917315,2.07991,-6.0840273,-49.499214,0.0,38.09482,0.0,996.789,0.0,1.0,3069.0,4.8631396,35.805027,-13.626602,0.06506015,0.0,0.0,0.0,0.0,0.0,0.0,0.23458886
B108X6I_1_1.xml,B108X6I_1.xml,"(13,)",-7.142095,-4.1353126,-6.601591,0.0,0.0,0.0,-1.3149947,-124.529854,0.0,0.0,0.0,0.0,0.0,0.48645237,3.5817976,126.8653,0.0,0.0,0.0,0.0,2.0,6.0,15.0,310.0674,1.269876,1.7155793,-2.2210941,1.4601241,1.3281072,0.793484,-3.881173,26.986702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14875783,44.558624,-2.499592,-7.142095,-4.1353126,-6.601591,0.0,0.0,0.0,0.27457514
B108X6I_1_1.xml,B108X6I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.0,0.0,11.484666,393.8632,0.0,0.0,0.0,0.0,0.0,0.0,-2.5046086,-72.4288,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-90.881775,-1.026544,1.0670608,3.6530569,-8.78265,9.247524,2.8515906,8.162786,-96.210785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2151567,-74.27588,-2.434532,0.0,0.0,0.0,0.0,-9.470796,-12.979674,0.085597046
B108X6I_1_1.xml,B108X6I_1.xml,"(15,)",0.0,0.0,0.0,0.0,0.0,0.0,9.613045,-445.5902,-2.6114118,-4.8907013,-2.6832995,0.0,0.0,0.0,-0.5073511,63.299084,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-72.95184,-1.3419069,-0.56527936,2.816707,-4.16505,-4.057387,-3.4843538,5.420282,-281.9982,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0395725,-401.4873,0.06506015,0.0,0.0,0.0,-52.987694,12.979674,0.37026012,-0.12393343
B108X6I_1_1.xml,B108X6I_1.xml,"(16,)",0.0,0.0,0.0,0.0,0.0,0.0,11.484666,-35.53175,0.0,0.0,0.0,0.0,0.0,0.0,-0.5073511,-30.497118,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-107.40081,-0.7925582,0.4572105,3.565532,-7.076206,-7.06032,-6.696066,7.3148766,-269.5348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10680089,-153.75836,-2.434532,0.0,0.0,0.0,-15.697743,-15.0013,0.0,-0.09108225
B108X6I_1_1.xml,B108X6I_1.xml,"(17,)",0.0,0.0,0.0,0.0,0.0,0.0,11.484666,49.68482,0.0,0.0,0.0,0.0,0.0,0.0,0.8403611,-135.9663,0.0,0.0,0.0,0.0,0.0,0.0,15.0,-77.72347,1.4101926,1.3761238,3.2113495,-7.3277473,-7.4950304,4.289479,9.893494,-207.78609,1.4257544,0.0,0.0,-926.3373,0.0,1.0,2881.5,10.075921,41.677334,-9.032564,0.06506015,0.0,0.0,0.0,0.0,0.0,0.0,-0.07748209
B110X6I_1_1.xml,B110X6I_1.xml,"(0,)",0.0,-0.15294644,-1.9797995,6.7116017,9.955506,5.7886753,0.6292058,178.9518,0.0,0.0,0.0,0.0,0.0,0.0,-0.22504516,-77.0807,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-234.63544,-0.020272855,0.20412333,-0.51794374,4.574274,4.5161724,4.585068,-1.4988912,79.029816,-1.096567,0.0,0.0,-151.77286,0.0,1.0,483.0,6.8215537,11.992853,5.2801595,-1.3536106,0.0,-0.15294644,-1.9797995,0.0,0.0,0.0,0.2906129
