latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
B109X4I_1_1.xml,B109X4I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.0,0.0,4.1175556,70.02353,0.0,0.0,0.0,0.0,0.0,0.0,3.0464783,-26.789122,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,42.09422,4.5025005,0.6768071,1.1615571,-4.660333,4.3063774,5.8948436,2.2978263,-17.252855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5779088,-70.02798,-0.1452214,0.0,0.0,0.0,-8.114716,-7.2489142,-10.902871,-0.2219333
B109X4I_1_1.xml,B109X4I_1.xml,"(15,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.3456008,-92.102425,0.0,0.0,0.0,0.0,0.0,0.0,2.477071,-47.930573,-1.0,0.0,-1.0,0.0,0.0,0.0,-4.0,39.931713,1.500812,0.076569594,0.17001472,-1.50369,1.0322943,-1.0292342,-3.472036,-27.702162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.365562,-12.086881,0.13801467,0.0,0.0,0.0,0.0,0.0,0.0,0.09543881
B109X4I_1_1.xml,B109X4I_1.xml,"(16,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.918805,-51.017284,0.0,0.0,0.0,0.0,0.0,0.0,-1.4543676,-14.421141,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-11.304522,0.38622558,-0.9233756,-0.8839883,-0.49892375,0.8667095,-0.5001202,-3.4678967,16.898195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.826931,-6.9790583,-0.1452214,0.0,0.0,0.0,0.0,0.0,0.0,0.14070338
B109X4I_1_1.xml,B109X4I_1.xml,"(17,)",0.0,0.0,0.0,0.0,0.0,0.0,0.09372341,3.5439138,0.0,0.0,-0.4572187,0.0,0.0,0.0,-1.9861878,15.358569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-69.13548,-2.2248948,-3.2385988,-3.257312,1.6343929,-0.5183584,1.6239817,5.2020683,4.275368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.51053566,-5.5687485,-0.35828832,0.0,0.0,0.0,0.0,0.0,0.0,0.06724929
B109X4I_1_1.xml,B109X4I_1.xml,"(18,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.31920165,-28.872417,0.0,0.0,0.0,0.0,0.0,0.0,-1.7937791,17.60914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-65.89678,-1.0715702,-2.4044094,-2.3999987,0.6212436,0.24935263,0.6147079,-3.0694194,-17.30802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41486004,-11.393884,-0.35828832,0.0,0.0,0.0,0.0,0.0,-0.5281515,0.07068431
B109X4I_1_1.xml,B109X4I_1.xml,"(19,)",0.0,0.0,0.0,0.0,9.988949,0.9809214,2.5608428,65.42574,-0.55909526,-0.976682,-0.76135546,0.0,0.0,0.0,-1.4543676,42.72479,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-66.3306,-3.4064248,-4.101483,-3.5921774,2.6843708,-1.3358967,2.6692839,5.6681523,77.65527,14.02148,0.0,55.07262,-281.38995,-2.0,3.0,1430.0,24.955057,27.202942,-6.8372827,-0.1452214,0.0,0.0,0.0,0.0,0.0,0.0,0.08276311
B109X4I_1_1.xml,B109X4I_1.xml,"(20,)",0.0,0.0,0.0,0.0,0.0,0.9809214,-0.08268766,-20.880981,0.0,0.0,0.0,0.0,0.0,0.0,-1.4543676,-25.131613,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-22.526787,-2.8919199,-2.5614161,-1.9940789,2.716958,-1.9183981,2.7134602,3.9983287,6.2120314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.05551,-4.6409507,0.13801467,0.0,0.0,0.0,0.0,0.0,0.0,0.25462106
B109X4I_1_1.xml,B109X4I_1.xml,"(21,)",0.0,0.0,0.0,0.0,0.0,0.0,4.1175556,-3.3019712,0.0,0.0,0.0,0.0,0.0,0.0,1.4472443,-10.607186,0.0,0.0,0.0,2.0,0.0,1.0,4.0,219.28793,3.2747457,1.7722257,2.1392276,-4.064788,-1.5308304,0.7862809,1.2279058,-53.67456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.84441,-6.992525,-0.1452214,0.0,0.0,0.0,0.0,0.0,0.0,-0.3265394
B109X4I_1_1.xml,B109X4I_1.xml,"(22,)",0.0,0.0,0.0,0.0,0.0,0.0,0.09372341,-81.20036,0.0,-0.5194633,-0.4572187,0.0,0.0,0.0,-1.7937791,7.207371,0.0,0.0,0.0,0.0,0.0,0.0,4.0,189.8464,2.304678,-0.841812,-0.61195946,-2.6924894,-0.15858567,0.48421168,3.794502,-70.99586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.741085,-30.446527,0.13801467,0.0,0.0,0.0,-7.070314,-0.17860013,0.0,-0.05908668
B109X4I_1_1.xml,B109X4I_1.xml,"(23,)",0.0,0.0,0.0,0.0,0.0,0.0,0.6250295,-75.887856,0.0,0.0,-0.4572187,1.4801267,4.574687,1.5995047,-1.9861878,28.245142,0.0,0.0,0.0,0.0,0.0,0.0,4.0,148.23836,0.8035423,-2.1001058,-1.951622,-1.6722718,0.8560562,-0.06751765,4.938536,-46.939987,0.0,0.0,23.184845,-1732.751,0.0,1.0,1291.5,1.9322838,35.17101,-5.1953115,0.13801467,0.0,0.0,0.0,0.0,0.0,0.0,-0.012508108
B111X7I_1_1.xml,B111X7I_1.xml,"(0,)",0.0,-3.033659,-1.0262692,0.0,0.0,0.0,1.3835875,88.18914,0.0,0.0,0.0,0.0,0.0,0.79293853,8.262149,-72.221664,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,-244.6047,-4.5681047,-1.5923734,-2.1050887,3.9329693,-5.1956825,0.79629934,1.9661586,-40.870136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.062603,9.84268,-1.4345311,0.0,-3.033659,-1.0262692,0.0,0.0,0.0,-0.3979067
B111X7I_1_1.xml,B111X7I_1.xml,"(1,)",-8.283961,-3.033659,-1.0262692,0.0,7.585493,3.21141,1.3835875,223.02979,0.0,0.0,0.0,0.0,0.0,0.0,2.6769528,-98.63142,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-20.653143,-6.2294745,-3.35514,-1.9618881,5.8411303,-6.1491385,2.8258169,0.9709446,37.61111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.942335,39.77971,-1.4345311,-8.283961,-3.033659,-1.0262692,0.0,0.0,0.0,0.0662333
B111X7I_1_1.xml,B111X7I_1.xml,"(2,)",0.0,-3.033659,-1.0262692,0.0,0.0,0.0,-1.1482478,35.578495,0.0,0.0,0.0,0.0,0.3408092,0.79293853,5.7031064,-85.31744,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-38.74838,-4.150617,-2.9657986,-0.41919237,3.9339154,-4.031467,1.4484982,-6.7260914,-55.02992,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.621263,-30.399405,-1.4345311,0.0,-3.033659,-1.0262692,0.0,-11.146089,-1.8881209,-0.8398564
B111X7I_1_1.xml,B111X7I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.3617263,-84.48659,0.0,0.0,0.0,0.0,0.0,0.0,5.7031064,-147.60371,0.0,-1.0,0.0,0.0,0.0,0.0,-2.5,67.64418,-5.761381,-0.01883654,-4.2873344,5.6092544,-2.26341,0.9888102,4.6889286,-0.7532973,39.426376,0.0,-3.2264216,-2348.6758,0.0,1.0,3014.0,9.304777,59.20304,3.9022074,0.8800863,0.0,0.0,0.0,0.0,1.8881209,0.51703227,-0.29683676
B111X7I_1_1.xml,B111X7I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,1.3835875,-37.93696,0.0,0.0,0.0,0.0,0.0,0.0,-7.74987,-251.97414,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.5,78.68455,-3.3152971,6.676702,-6.949047,0.92517143,-4.805073,2.3885365,7.7028403,22.054388,0.0,0.0,-41.480434,-99.28676,1.0,0.0,2804.0,14.732492,55.400093,-4.5216765,0.8800863,0.0,0.0,0.0,-0.07061894,0.0,0.0,-0.12561472
B111X7I_1_1.xml,B111X7I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-11.386597,-146.23997,0.0,0.0,0.0,0.0,0.0,0.79293853,0.7394833,-41.910896,-1.0,-1.0,0.0,0.0,0.0,0.0,-2.5,74.507675,-0.43504226,-2.0865448,-16.95261,0.37303296,-0.50700295,-1.3910978,-3.5760498,81.302605,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.030321,-32.069187,-1.4345311,0.0,0.0,0.0,0.0,-8.79696,-1.8881209,-0.68616855
B111X7I_1_1.xml,B111X7I_1.xml,"(6,)",0.0,0.0,-1.2076489,0.0,0.0,0.0,-11.386597,-82.917786,0.0,0.0,0.0,0.9723461,0.3408092,0.79293853,0.7394833,-92.876686,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,81.99448,-18.257172,-4.0068903,-16.837017,0.7630925,0.4840991,-0.31286383,-4.4868894,264.62714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03320969,0.10840261,-8.277306,0.0,0.0,-1.2076489,0.0,-0.2023465,-1.8881209,-0.4226275
B111X7I_1_1.xml,B111X7I_1.xml,"(7,)",0.0,0.0,-1.0262692,0.0,0.0,0.0,-11.386597,-79.31902,0.0,0.0,0.0,0.0,0.0,0.0,1.2719569,-98.518814,0.0,0.0,0.0,0.0,0.0,9.0,-2.5,93.0421,-1.2565132,1.7100155,-16.556707,0.9864174,-0.14094721,0.4895816,-5.2847047,84.12717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-12.553879,-2.3447728,-13.972505,0.0,0.0,-1.0262692,0.0,0.0,-0.2437462,-0.19851157
B111X7I_1_1.xml,B111X7I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.8508646,-159.87083,0.0,0.0,0.0,0.0,0.0,0.0,1.2719569,-110.85602,0.0,0.0,0.0,0.0,0.0,11.0,-2.5,72.54051,0.8719722,3.3350475,-2.1863258,-1.5773808,-2.2681224,-1.4154654,-3.2266896,-61.33963,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.540142,-29.876587,-0.55444485,0.0,0.0,0.0,0.0,-3.0866055,-1.8881209,-0.49130058
B111X7I_1_1.xml,B111X7I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,1.1482478,-199.03125,0.0,-15.695451,-2.9284496,0.0,0.0,0.0,1.2719569,129.02518,0.0,0.0,0.0,0.0,0.0,9.0,1.5,2.8886268,4.5936284,0.51952094,1.7657062,-4.8186536,-5.3448954,0.084398046,1.5415796,-199.89339,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.013268,-93.82621,-6.842774,0.0,0.0,0.0,-6.8987274,-11.564183,-1.8881209,-0.3572629
B111X7I_1_1.xml,B111X7I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.8508646,-110.991356,-1.5575478,-19.508915,-8.744035,0.0,0.0,0.0,-8.332658,411.87683,0.0,0.0,0.0,0.0,0.0,11.0,9.5,347.28772,-2.8175411,2.9787388,-4.2202725,2.1344464,-1.1381565,0.59775895,-6.919323,-32.72947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.8235035,-72.01406,-1.4345311,0.0,0.0,0.0,-0.07061894,-11.564183,-12.1113,-0.43759072
B111X7I_1_1.xml,B111X7I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,3.21141,4.832451,53.465923,0.0,0.0,0.0,0.0,0.0,0.0,-7.372167,24.862606,0.0,0.0,0.0,0.0,0.0,9.0,7.5,252.53598,0.26467764,7.814367,-5.4859505,-3.7925253,-1.0047072,7.4564447,3.3860881,34.35182,0.0,0.0,-0.6758365,-919.8424,1.0,0.0,4038.0,18.357725,70.76723,42.646664,0.8800863,0.0,0.0,0.0,11.564183,1.8881209,0.51703227,0.25553086
B111X7I_1_1.xml,B111X7I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.8508646,-205.89017,0.0,-13.150007,-2.5454438,0.9723461,0.3408092,0.79293853,0.7394833,195.01938,0.0,0.0,0.0,0.0,0.0,9.0,2.5,-5.5901036,3.3877928,0.32831508,1.5172563,-3.3853817,-3.2157164,-1.2419499,-0.464688,-107.137054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.967121,-87.613815,-1.4345311,0.0,0.0,0.0,-7.335273,-11.564183,-1.8881209,0.09386197
B111X7I_1_1.xml,B111X7I_1.xml,"(13,)",0.0,0.0,0.0,17.750399,24.351871,24.13812,6.9813504,485.51965,-1.5575478,-13.150007,-2.5454438,0.0,0.3408092,0.79293853,1.2719569,180.17863,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-137.07219,9.989741,0.24653466,3.1777072,18.274858,-3.5918388,7.5623546,5.8982944,147.45926,-13.452305,0.0,-0.6758365,104.00955,1.0,0.0,4162.5,37.96184,57.31492,-0.47987765,0.8800863,0.0,0.0,0.0,0.0,0.0,0.51703227,-0.4758435
B111X7I_1_1.xml,B111X7I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.0,0.0,6.9813504,87.36828,0.0,0.0,0.0,0.0,0.0,0.0,2.6769528,86.856834,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-189.7539,7.083184,1.9556463,1.1573011,-7.750699,0.18397465,3.774677,4.5058756,-82.25105,22.905619,65.57446,0.6758365,1390.5637,-1.0,2.0,2518.0,10.65394,14.305015,-138.98895,0.8800863,0.0,0.0,0.0,-16.896908,-11.564183,-1.8881209,-0.48380592
B111X7I_1_1.xml,B111X7I_1.xml,"(15,)",-8.283961,-3.033659,-1.0262692,10.1649065,10.796904,16.235725,4.315502,321.6652,0.0,0.0,0.0,0.0,0.0,0.0,-10.963558,128.15393,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-297.84317,-6.851491,-2.7344518,-3.1542919,6.1811256,3.7467897,6.673551,-0.028125579,124.60748,26.851828,34.409245,18.010992,386.51047,-1.0,2.0,490.0,21.28131,17.888544,32.675842,-1.4345311,-8.283961,-3.033659,-1.0262692,0.0,0.0,0.0,0.11285116
B117X0I_1_1.xml,B117X0I_1.xml,"(0,)",0.0,0.0,-1.6521553,0.0,0.0,0.0,-5.5043054,-7.0651035,0.0,-0.60547477,-15.316664,3.6037717,0.51690274,4.131459,8.920749,238.48485,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-141.3706,-3.1990738,-0.7016079,-3.4981344,-3.4617937,2.9588137,2.3774927,-3.6777942,33.725994,0.0,-4.8678374,-59.97068,-989.12427,1.0,0.0,875.0,1.7595259,17.029387,-9.138697,-1.1869037,0.0,0.0,-1.6521553,0.0,0.0,0.0,0.06316007
B117X0I_1_1.xml,B117X0I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,0.0,-5.5043054,-150.59128,0.0,0.0,0.0,8.252133,7.4693537,12.655406,1.0054964,183.97858,0.0,-3.0,-3.0,0.0,0.0,0.0,-0.5,-170.12167,3.7265477,2.9330256,-0.9782732,2.3961482,-3.0325181,-4.5731883,5.867016,-97.12965,0.0,0.0,-53.77823,-403.65045,1.0,0.0,1106.0,4.4537635,22.086002,-63.52582,1.306524,0.0,0.0,0.0,0.0,-5.373058,0.0,-0.5740156
B117X0I_1_1.xml,B117X0I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,-11.741444,-182.18967,0.0,0.0,-24.605001,0.0,0.0,0.0,1.0054964,175.75395,0.0,-3.0,-3.0,0.0,0.0,0.0,-0.5,-170.12167,2.8879983,2.3184152,0.56711525,2.7026267,-2.932154,-3.1204922,-6.4986005,-49.256878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.888916,-89.50636,1.306524,0.0,0.0,0.0,0.0,-6.696662,-4.8734827,-0.5740156
B117X0I_1_1.xml,B117X0I_1.xml,"(3,)",0.0,-1.8966404,-1.6521553,4.3177824,48.181267,3.828437,3.2527425,204.78035,-17.605825,-0.60547477,-15.316664,0.0,0.51690274,4.131459,-1.0054964,155.45319,0.0,0.0,0.0,19.0,22.0,0.0,9.5,151.56493,8.984599,8.53939,4.3549724,0.38901323,2.4473011,3.8836997,11.750378,-75.904335,-42.29547,0.0,-0.8037771,632.60455,1.0,0.0,918.0,7.5720453,15.132746,-1.5337173,-1.1869037,0.0,-1.8966404,-1.6521553,0.0,0.0,0.0,-0.5740156
B117X0I_1_1.xml,B117X0I_1.xml,"(4,)",0.0,0.0,0.0,51.530365,51.04102,8.191526,1.9774015,315.8806,0.0,-0.60547477,-20.527857,0.0,0.0,0.0,-4.6376505,-67.77721,0.0,0.0,0.0,0.0,22.0,0.0,19.5,330.63602,-2.4959886,-1.1175314,-6.439024,13.837978,9.495638,9.178141,-1.1051303,306.24573,0.0,9.915706,9.140879,315.9473,0.0,1.0,3234.0,73.742165,51.662365,-8.842672,2.4934278,0.0,0.0,0.0,0.0,0.0,0.0,0.3014365
B117X0I_1_1.xml,B117X0I_1.xml,"(5,)",0.0,-1.8966404,-1.6521553,0.0,47.212585,0.9686837,3.2527425,185.00694,-17.605825,-0.60547477,-15.316664,0.0,0.0,4.131459,1.25776,128.59462,0.0,0.0,0.0,42.0,23.0,8.0,19.5,363.97946,8.59494,7.967763,2.9822893,-2.1698635,1.9097078,5.2348437,10.435623,-73.84603,-53.46026,0.0,-0.8037771,920.34735,1.0,0.0,319.5,3.9679594,3.9679594,-60.09954,-1.1869037,0.0,-1.8966404,-1.6521553,0.0,-11.164786,0.0,-0.5740156
B117X0I_1_1.xml,B117X0I_1.xml,"(6,)",-5.698765,-1.8966404,-1.6521553,0.0,0.0,0.0,-11.741444,-0.9275065,0.0,0.0,0.0,0.0,0.0,0.0,-4.0759087,-164.27205,0.0,-3.0,-3.0,0.0,0.0,0.0,-0.5,14.331212,-7.807503,-1.3404249,-2.3664944,-2.3614767,2.3810039,2.3559177,-1.6058916,91.763794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2507415,-34.44555,-1.1869037,-5.698765,-1.8966404,-1.6521553,-7.1832395,0.0,0.0,0.1680759
B117X0I_1_1.xml,B117X0I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.9686837,-1.9774015,38.439697,0.0,0.0,0.0,0.0,0.0,0.0,-4.0759087,-63.877586,0.0,-3.0,-3.0,0.0,0.0,0.0,-0.5,14.331212,-4.843438,2.4095886,-2.935066,-4.8764353,4.840926,4.4526806,-0.31496143,13.791426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0018855244,-105.522865,-1.1869037,0.0,0.0,0.0,0.0,-12.913806,-4.8734827,0.009491644
B117X0I_1_1.xml,B117X0I_1.xml,"(8,)",-5.698765,-1.8966404,-5.4428186,0.0,0.0,0.0,-5.636122,45.166767,0.0,0.0,0.0,0.0,0.0,0.0,-4.0759087,-163.38583,0.0,0.0,-3.0,0.0,0.0,0.0,-0.5,-0.25391185,-3.1602442,1.0919383,-1.7136155,-3.178457,3.1605563,3.069824,-1.3075392,51.20407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0083961375,52.128,-1.5109369,-5.698765,-1.8966404,-5.4428186,0.0,0.0,0.0,0.03989068
B117X0I_1_1.xml,B117X0I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,7.717156,-37.06167,0.0,0.0,0.0,0.0,0.0,0.0,1.25776,-215.6794,0.0,0.0,-3.0,0.0,0.0,0.0,-0.5,9.46708,-1.5516783,6.4881315,2.0071425,0.4887883,-0.16325231,1.1015553,3.478735,-51.40724,0.0,10.635634,0.0,477.5039,0.0,1.0,2256.0,28.524113,22.472204,-26.568617,-1.1869037,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005707531
B117X0I_1_1.xml,B117X0I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,3.2527425,-211.865,0.0,0.0,0.0,0.0,0.0,0.0,1.25776,-261.5386,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-57.592094,-0.54333365,5.303589,1.0103425,0.8599164,-0.48766455,-2.23987,3.9912066,-148.93721,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.399501,-212.65096,-1.1869037,0.0,0.0,0.0,-19.072704,0.0,0.0,-0.5740156
B117X0I_1_1.xml,B117X0I_1.xml,"(11,)",0.0,0.0,-1.6521553,0.0,0.0,0.0,-5.5043054,-14.178141,0.0,0.0,-15.316664,0.0,0.0,0.0,1.25776,108.97174,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-111.95573,-1.8215896,-1.3299574,-2.067892,-2.051875,1.6843165,1.256091,-3.959051,63.459923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.2203894,-37.284096,-3.5331464,0.0,0.0,-1.6521553,0.0,-3.243029,-4.8734827,-0.38865194
B120X9I_1_1.xml,B120X9I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0855545,98.55086,0.0,0.0,0.0,7.993328,3.0532753,0.80884176,6.4317093,5.1654553,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-165.32567,3.027156,3.8898132,4.3024163,-5.759914,-3.2321885,2.449685,1.8357486,-36.646698,0.0,-22.369083,-22.133139,-558.745,1.0,0.0,2014.0,12.344026,32.0,-29.202278,3.8846974,0.0,0.0,0.0,0.0,0.0,0.0,-0.58378357
B120X9I_1_1.xml,B120X9I_1.xml,"(1,)",-4.885415,-0.87287974,-1.2794162,0.0,0.0,3.2635522,0.0855545,203.8707,0.0,0.0,0.0,0.0,0.0,0.0,-0.6513045,-94.498405,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-92.16543,4.5369143,5.189011,5.028361,-6.1277575,-1.2478845,1.3091847,1.71082,-61.375095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.5434847,2.5742075,-4.309771,-4.885415,-0.87287974,-1.2794162,0.0,0.0,0.0,-0.14140555
B120X9I_1_1.xml,B120X9I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0855545,7.3553314,0.0,-0.7197507,-0.1317589,0.0,0.0,0.0,-0.6513045,-27.260101,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-6.436007,3.6310334,4.0600944,3.5743933,-4.596607,-2.0601962,-2.2349203,1.5957793,-102.453125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.234698,-42.270008,3.8846974,0.0,0.0,0.0,0.0,0.0,0.0,-0.06610166
B120X9I_1_1.xml,B120X9I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0855545,68.36747,0.0,0.0,0.0,0.0,0.0,0.0,-0.7601626,18.556173,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,-21.808899,5.2648406,5.5416317,4.578373,-5.3587227,-2.8168714,-2.519929,1.4724917,-105.83984,0.0,0.0,-39.87581,-36.47952,1.0,0.0,490.0,4.11264,31.780497,-29.251522,3.8846974,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006319885
B120X9I_1_1.xml,B120X9I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.492101,-178.60141,0.0,-0.7197507,-0.1317589,0.0,0.0,0.0,-0.7601626,-15.044105,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,17.877377,1.6136863,2.0944173,1.924359,-3.2026942,-0.67249703,-1.3126098,-3.8306096,-40.657726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.484049,-102.70279,3.8846974,0.0,0.0,0.0,-9.875268,0.0,0.0,1.0779514
B120X9I_1_1.xml,B120X9I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.907302,-163.53355,0.0,0.0,0.0,0.0,0.0,0.0,-0.7601626,40.621037,0.0,-1.0,0.0,0.0,0.0,0.0,-39.0,57.281025,3.0972915,3.248983,2.4255562,-3.134439,-0.5949759,-1.407474,-4.54066,-68.39098,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.37068,-36.280468,3.8846974,0.0,0.0,0.0,0.0,0.0,0.0,-0.49206325
B120X9I_1_1.xml,B120X9I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198.83675,-0.24913815,-0.85150963,-1.3221937,0.0,0.0,0.0,-0.7080667,71.52335,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,53.538532,4.157416,4.091512,3.609009,-3.220493,-0.676263,-2.6139565,-2.4005725,-114.57223,0.0,-16.72018,-21.21378,-843.0352,1.0,0.0,61.0,0.0097133005,28.442924,-29.260866,3.8846974,0.0,0.0,0.0,0.0,0.0,0.0,-0.18891367
B120X9I_1_1.xml,B120X9I_1.xml,"(7,)",0.0,0.0,0.0,0.0,6.7617006,3.2635522,-0.907302,155.03778,0.0,0.0,0.0,0.0,0.0,0.0,1.083087,98.50278,0.0,-1.0,0.0,0.0,0.0,0.0,-39.0,57.281025,-4.997301,-2.244615,3.4625404,1.1948336,-0.21619678,-1.3552009,2.9209614,66.299484,-2.9240654,0.0,-4.18128,256.22592,0.0,1.0,387.0,5.368792,7.2931657,-34.015625,-3.8846974,0.0,0.0,0.0,0.0,0.0,-9.199257,0.027767222
B120X9I_1_1.xml,B120X9I_1.xml,"(8,)",0.0,0.0,0.0,0.0,0.0,0.0,0.10267293,-162.93571,0.0,0.0,0.0,0.0,0.0,0.0,5.629378,-117.86301,0.0,0.0,0.0,0.0,0.0,1.0,-39.0,62.722008,0.37492085,-0.44267833,2.4854498,-0.8441633,-1.8924909,-0.2814982,0.28200224,-28.98279,0.0,0.0,-22.133139,-186.0225,1.0,0.0,365.0,0.88839746,19.416489,-22.335089,-3.8846974,0.0,0.0,0.0,0.0,0.0,0.0,-0.41554415
