latent_fingerprint,impression,removed_minutiae,d_minimum_rate,d_second_minimum_rate,d_third_minimum_rate,d_maximum_rate,d_second_maximum_rate,d_third_maximum_rate,d_median_rate,d_variance_rate,a_minimum_rate,a_second_minimum_rate,a_third_minimum_rate,a_maximum_rate,a_second_maximum_rate,a_third_maximum_rate,a_median_rate,a_variance_rate,b_minimum_rate,b_second_minimum_rate,b_third_minimum_rate,b_maximum_rate,b_second_maximum_rate,b_third_maximum_rate,b_median_rate,b_variance_rate,minimum_distance_to_centroid_rate,second_minimum_distance_to_centroid_rate,third_minimum_distance_to_centroid_rate,maximum_distance_to_centroid_rate,second_maximum_distance_to_centroid_rate,third_maximum_distance_to_centroid_rate,median_distances_to_centroid_rate,variance_distances_to_centroid_rate,convex_hull_minimum_distance_rate,convex_hull_maximum_distance_rate,convex_hull_median_distance_rate,convex_hull_variance_distance_rate,convex_hull_minutiae_number_rate,convex_hull_minutiae_number_inside_rate,convex_hull_area_rate,convex_hull_perimeter_rate,minimum_spanning_tree_total_cost_rate,minimum_spanning_tree_variance_rate,minimum_spanning_tree_median_rate,minimum_spanning_tree_minimum_cost_rate,minimum_spanning_tree_second_minimum_cost_rate,minimum_spanning_tree_third_minimum_cost_rate,minimum_spanning_tree_maximum_cost_rate,minimum_spanning_tree_second_maximum_cost_rate,minimum_spanning_tree_third_maximum_cost_rate,target_score_change
B109X4I_1_1.xml,B109X4I_1.xml,"(0,)",0.0,0.0,0.0,0.0,0.0,0.0,0.08268766,-10.955402,0.0,0.0,0.0,1.4801267,4.574687,1.5995047,3.604428,103.13602,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-25.980644,-1.6576068,-3.130744,-3.1308243,0.9539951,0.15648367,0.9428372,5.3393173,-7.5550776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.1843343,8.318126,-0.1452214,0.0,0.0,0.0,0.0,0.0,0.0,0.054182693
B109X4I_1_1.xml,B109X4I_1.xml,"(1,)",-1.3239559,-2.3955061,-0.5322355,0.0,0.0,0.0,-2.918805,-29.26197,-0.039631993,-0.5194633,-0.4572187,0.0,0.0,0.0,3.604428,136.22234,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-82.06057,-0.46625292,-1.1435941,-2.2134986,0.37597787,0.045922022,0.3748094,-2.6908042,33.727043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8382648,5.277926,-0.35828832,-1.3239559,-2.3955061,-0.5322355,0.0,0.0,0.0,0.14479345
B109X4I_1_1.xml,B109X4I_1.xml,"(2,)",0.0,0.0,0.0,28.768538,9.988949,0.9809214,2.5608428,109.91942,0.0,0.0,0.0,0.0,0.0,0.0,5.0717,-8.525998,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-85.61429,-4.62292,-0.33299342,1.8483136,4.41304,6.9435067,5.805388,1.4596906,96.3974,0.0,0.0,7.701692,-259.74106,0.0,1.0,3243.5,33.012917,56.0803,27.806656,0.13801467,0.0,0.0,0.0,0.17860013,10.724272,5.065086,0.038145132
B109X4I_1_1.xml,B109X4I_1.xml,"(3,)",0.0,0.0,0.0,0.0,0.0,0.0,0.89186126,36.32091,0.0,0.0,0.0,0.0,0.0,0.0,0.43005994,-92.20361,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-80.18636,-3.024525,1.8555893,2.345732,2.3052022,-3.3229213,2.29059,1.4343795,-12.995945,-55.87011,0.0,-11.362945,1465.7212,1.0,0.0,122.5,0.2101919,23.883924,-16.352003,-0.1452214,0.0,0.0,0.0,-3.6021936,0.0,0.0,0.0092560565
B109X4I_1_1.xml,B109X4I_1.xml,"(4,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.31920165,-3.390891,0.0,0.0,0.0,0.0,0.0,0.0,0.43005994,-44.081867,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-71.85072,-2.1577904,1.1290118,1.1379018,1.8212926,-2.434395,1.8150733,0.23770353,-39.864586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.950309,2.1069925,-0.35828832,0.0,0.0,0.0,0.0,0.0,0.0,-0.09777623
B109X4I_1_1.xml,B109X4I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.918805,-30.597467,0.0,0.0,0.0,0.0,6.174192,5.9896398,1.9992133,36.664967,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-64.04826,-1.6042504,0.1335871,0.10514909,1.5466042,-1.7032181,1.5455769,-0.8115213,-4.527534,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.034464,-9.885898,-0.1452214,0.0,0.0,0.0,0.0,0.0,0.0,-0.008533915
B109X4I_1_1.xml,B109X4I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,0.6250295,7.8950386,0.0,0.0,0.0,0.0,4.574687,5.9896398,-2.1952155,98.46999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-50.648865,-2.209457,2.8701932,2.8581216,1.0978025,-2.420093,1.0786093,1.1952928,-37.53802,-23.091606,67.85221,11.416643,2000.8566,-1.0,2.0,799.5,6.6255198,29.832869,-6.962476,0.13801467,0.0,0.0,0.0,0.0,0.0,0.0,0.03536162
B109X4I_1_1.xml,B109X4I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,0.08268766,-57.563446,0.0,0.0,0.0,0.0,0.0,0.0,-2.1952155,10.090113,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-8.721259,-0.8988394,2.654317,2.6271145,0.01968894,-1.1294854,0.007484789,-0.016141638,-69.36651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.9169,-22.365005,0.13801467,0.0,0.0,0.0,0.0,0.0,-5.428896,-0.21113175
B109X4I_1_1.xml,B109X4I_1.xml,"(8,)",0.0,-2.3955061,-1.0465653,0.0,0.0,0.0,-1.8391087,-14.580412,0.0,0.0,0.0,0.0,0.0,1.5995047,-2.1952155,-11.584769,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.562938,-1.5426425,0.9698989,0.94241416,1.3097658,-1.796902,1.3058279,-0.3939666,-28.779224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.1106322,16.762047,-0.1452214,0.0,-2.3955061,-1.0465653,0.0,0.0,0.0,0.018084677
B109X4I_1_1.xml,B109X4I_1.xml,"(9,)",0.0,-2.3955061,-0.5322355,0.0,0.0,0.0,-0.31920165,-21.776443,0.0,0.0,0.0,0.0,0.0,0.0,-1.9861878,11.991641,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,12.946943,-1.3246182,1.4807887,1.4519627,0.9468039,-1.6199735,0.9407733,-0.25290748,-41.437016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.630572,6.1797786,-0.21306692,0.0,-2.3955061,-0.5322355,0.0,0.0,0.0,-0.19239622
B109X4I_1_1.xml,B109X4I_1.xml,"(10,)",-1.3239559,-2.9277418,-1.0465653,0.0,0.0,0.0,-2.918805,-30.51004,0.0,0.0,0.0,0.0,0.0,0.0,-1.5846151,-35.83208,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,30.904886,-0.21966535,-11.681063,-1.8774452,0.1942259,0.054746993,0.19393115,-2.640942,73.709076,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5076758,18.968813,-0.1452214,-1.3239559,-2.9277418,-1.0465653,0.0,0.0,0.0,0.09610492
B109X4I_1_1.xml,B109X4I_1.xml,"(11,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.8391087,-114.66816,0.0,0.0,0.0,0.0,0.0,0.0,0.43005994,-69.1061,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,43.716618,0.8451579,2.2092004,2.2542527,-1.4441366,0.5940473,-1.449786,-1.6170434,-77.76277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.112343,-1.1457314,0.13801467,0.0,0.0,0.0,0.0,0.0,0.0,-0.2911101
B109X4I_1_1.xml,B109X4I_1.xml,"(12,)",0.0,0.0,0.0,44.48531,32.863705,31.580515,4.900676,512.2411,0.0,0.0,0.0,0.0,0.0,0.0,3.0867188,-32.097702,0.0,0.0,0.0,2.0,0.0,0.0,-3.0,43.170506,2.6489902,0.52198493,1.4022647,38.55283,6.1133494,3.9925861,2.161312,271.02484,0.98845756,64.172134,23.192846,1306.2385,-1.0,2.0,2033.0,73.16386,45.17743,5.413776,0.13801467,0.0,0.0,0.0,0.0,0.0,5.065086,-0.28813794
B109X4I_1_1.xml,B109X4I_1.xml,"(13,)",0.0,0.0,-0.5322355,0.0,0.0,0.0,-5.5572906,-41.285034,0.0,0.0,0.0,0.0,0.0,0.0,-1.4543676,-22.02232,-1.0,0.0,0.0,0.0,0.0,0.0,-4.0,37.89053,-10.721131,-11.078235,-1.2869211,0.20165482,-0.18919504,0.20165232,-2.276743,124.550545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.7989273,-5.1739244,-0.1452214,0.0,0.0,-0.5322355,0.0,0.0,0.0,0.11829975
B109X4I_1_1.xml,B109X4I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.0,0.0,4.1175556,70.02353,0.0,0.0,0.0,0.0,0.0,0.0,3.0464783,-26.789122,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,42.09422,4.5025005,0.6768071,1.1615571,-4.660333,4.3063774,5.8948436,2.2978263,-17.252855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5779088,-70.02798,-0.1452214,0.0,0.0,0.0,-8.114716,-7.2489142,-10.902871,-0.2219333
B109X4I_1_1.xml,B109X4I_1.xml,"(15,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.3456008,-92.102425,0.0,0.0,0.0,0.0,0.0,0.0,2.477071,-47.930573,-1.0,0.0,-1.0,0.0,0.0,0.0,-4.0,39.931713,1.500812,0.076569594,0.17001472,-1.50369,1.0322943,-1.0292342,-3.472036,-27.702162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.365562,-12.086881,0.13801467,0.0,0.0,0.0,0.0,0.0,0.0,0.09543881
B109X4I_1_1.xml,B109X4I_1.xml,"(16,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.918805,-51.017284,0.0,0.0,0.0,0.0,0.0,0.0,-1.4543676,-14.421141,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-11.304522,0.38622558,-0.9233756,-0.8839883,-0.49892375,0.8667095,-0.5001202,-3.4678967,16.898195,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.826931,-6.9790583,-0.1452214,0.0,0.0,0.0,0.0,0.0,0.0,0.14070338
B109X4I_1_1.xml,B109X4I_1.xml,"(17,)",0.0,0.0,0.0,0.0,0.0,0.0,0.09372341,3.5439138,0.0,0.0,-0.4572187,0.0,0.0,0.0,-1.9861878,15.358569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-69.13548,-2.2248948,-3.2385988,-3.257312,1.6343929,-0.5183584,1.6239817,5.2020683,4.275368,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.51053566,-5.5687485,-0.35828832,0.0,0.0,0.0,0.0,0.0,0.0,0.06724929
B109X4I_1_1.xml,B109X4I_1.xml,"(18,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.31920165,-28.872417,0.0,0.0,0.0,0.0,0.0,0.0,-1.7937791,17.60914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-65.89678,-1.0715702,-2.4044094,-2.3999987,0.6212436,0.24935263,0.6147079,-3.0694194,-17.30802,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41486004,-11.393884,-0.35828832,0.0,0.0,0.0,0.0,0.0,-0.5281515,0.07068431
B109X4I_1_1.xml,B109X4I_1.xml,"(19,)",0.0,0.0,0.0,0.0,9.988949,0.9809214,2.5608428,65.42574,-0.55909526,-0.976682,-0.76135546,0.0,0.0,0.0,-1.4543676,42.72479,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-66.3306,-3.4064248,-4.101483,-3.5921774,2.6843708,-1.3358967,2.6692839,5.6681523,77.65527,14.02148,0.0,55.07262,-281.38995,-2.0,3.0,1430.0,24.955057,27.202942,-6.8372827,-0.1452214,0.0,0.0,0.0,0.0,0.0,0.0,0.08276311
B109X4I_1_1.xml,B109X4I_1.xml,"(20,)",0.0,0.0,0.0,0.0,0.0,0.9809214,-0.08268766,-20.880981,0.0,0.0,0.0,0.0,0.0,0.0,-1.4543676,-25.131613,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-22.526787,-2.8919199,-2.5614161,-1.9940789,2.716958,-1.9183981,2.7134602,3.9983287,6.2120314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.05551,-4.6409507,0.13801467,0.0,0.0,0.0,0.0,0.0,0.0,0.25462106
B109X4I_1_1.xml,B109X4I_1.xml,"(21,)",0.0,0.0,0.0,0.0,0.0,0.0,4.1175556,-3.3019712,0.0,0.0,0.0,0.0,0.0,0.0,1.4472443,-10.607186,0.0,0.0,0.0,2.0,0.0,1.0,4.0,219.28793,3.2747457,1.7722257,2.1392276,-4.064788,-1.5308304,0.7862809,1.2279058,-53.67456,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28.84441,-6.992525,-0.1452214,0.0,0.0,0.0,0.0,0.0,0.0,-0.3265394
B109X4I_1_1.xml,B109X4I_1.xml,"(22,)",0.0,0.0,0.0,0.0,0.0,0.0,0.09372341,-81.20036,0.0,-0.5194633,-0.4572187,0.0,0.0,0.0,-1.7937791,7.207371,0.0,0.0,0.0,0.0,0.0,0.0,4.0,189.8464,2.304678,-0.841812,-0.61195946,-2.6924894,-0.15858567,0.48421168,3.794502,-70.99586,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.741085,-30.446527,0.13801467,0.0,0.0,0.0,-7.070314,-0.17860013,0.0,-0.05908668
B109X4I_1_1.xml,B109X4I_1.xml,"(23,)",0.0,0.0,0.0,0.0,0.0,0.0,0.6250295,-75.887856,0.0,0.0,-0.4572187,1.4801267,4.574687,1.5995047,-1.9861878,28.245142,0.0,0.0,0.0,0.0,0.0,0.0,4.0,148.23836,0.8035423,-2.1001058,-1.951622,-1.6722718,0.8560562,-0.06751765,4.938536,-46.939987,0.0,0.0,23.184845,-1732.751,0.0,1.0,1291.5,1.9322838,35.17101,-5.1953115,0.13801467,0.0,0.0,0.0,0.0,0.0,0.0,-0.012508108
B110X6I_1_1.xml,B110X6I_1.xml,"(0,)",0.0,-0.15294644,-1.9797995,6.7116017,9.955506,5.7886753,0.6292058,178.9518,0.0,0.0,0.0,0.0,0.0,0.0,-0.22504516,-77.0807,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-234.63544,-0.020272855,0.20412333,-0.51794374,4.574274,4.5161724,4.585068,-1.4988912,79.029816,-1.096567,0.0,0.0,-151.77286,0.0,1.0,483.0,6.8215537,11.992853,5.2801595,-1.3536106,0.0,-0.15294644,-1.9797995,0.0,0.0,0.0,0.2906129
B110X6I_1_1.xml,B110X6I_1.xml,"(1,)",0.0,0.0,0.0,0.0,0.0,4.812484,0.6292058,107.247856,0.0,0.0,0.0,0.0,0.0,0.0,-2.678589,-22.49611,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-188.22466,0.82661,1.5040051,0.92530245,3.9986403,4.364824,4.042642,-2.3032827,28.405872,-4.579055,15.044384,33.851654,2383.616,-1.0,2.0,970.5,7.9202037,14.125599,2.2013493,-1.3536106,0.0,0.0,0.0,0.0,0.0,0.0,-0.104740575
B110X6I_1_1.xml,B110X6I_1.xml,"(2,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.4202506,66.30731,0.0,0.0,-0.5451465,0.0,0.0,0.0,-3.4432137,6.8203416,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-133.4694,0.4491316,1.7965921,0.92790437,3.5116901,3.8607552,3.5526328,-2.1889436,-4.223131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02694721,11.810954,-1.8059745,0.0,0.0,0.0,0.0,0.0,0.0,-0.36059147
B110X6I_1_1.xml,B110X6I_1.xml,"(3,)",0.0,-0.15294644,-1.9797995,0.0,0.0,0.0,0.0,149.96632,0.0,0.0,0.0,0.0,0.0,0.0,-2.678589,-60.041843,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-139.37987,-0.39416984,0.34300458,-0.62581414,4.197938,4.092946,4.2034636,-1.4027339,49.202206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.738601,4.5884423,-1.3536106,0.0,-0.15294644,-1.9797995,0.0,0.0,0.0,0.16946155
B110X6I_1_1.xml,B110X6I_1.xml,"(4,)",0.0,0.0,0.0,0.0,9.955506,5.7886753,6.132146,286.18112,0.0,0.0,0.0,1.228948,0.26000625,1.2662438,4.5118384,126.13885,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-105.96073,1.3329743,-5.4009495,-1.2171733,-5.9658046,7.9768386,3.7999136,-0.8213326,93.41789,0.0,-20.093826,-3.1893103,-941.8809,1.0,0.0,5051.0,19.898142,50.447994,-0.877551,1.3536106,0.0,0.0,0.0,0.0,0.0,0.0,0.16987781
B110X6I_1_1.xml,B110X6I_1.xml,"(5,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.4202506,99.98484,0.0,0.0,0.0,0.0,0.0,0.0,-1.5062187,-42.113823,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-49.42042,-1.84762,-0.34062415,-1.9031693,3.7650316,3.2554648,3.7344098,-1.1854239,53.43438,0.0,0.0,-30.198961,-301.71518,1.0,0.0,847.0,0.89881694,31.827662,-10.004892,1.3536106,0.0,0.0,0.0,0.0,0.0,0.0,0.2890662
B110X6I_1_1.xml,B110X6I_1.xml,"(6,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.48559016,8.465091,0.0,0.0,0.0,0.0,0.0,0.0,-3.8464105,0.007556393,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,31.699303,0.00014910728,2.193606,0.97353345,2.8881104,3.2309039,2.9264257,-2.543215,-23.809286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.702936,-19.020714,-1.3536106,0.0,0.0,0.0,-5.323362,0.0,0.0,0.14356026
B110X6I_1_1.xml,B110X6I_1.xml,"(7,)",0.0,0.0,0.0,0.0,0.0,0.0,4.477849,205.32336,0.0,0.0,0.0,0.0,0.0,0.0,3.901428,133.45879,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,31.699303,2.822553,-4.1324816,0.44503686,-5.75884,-5.5570774,2.670439,-0.77810836,-11.989114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.7229543,-39.871227,-1.3536106,0.0,0.0,0.0,-3.3256807,-10.040462,0.0,0.18927617
B110X6I_1_1.xml,B110X6I_1.xml,"(8,)",-0.8344749,-0.15294644,-1.9797995,0.0,0.0,0.0,-1.2434471,75.63308,0.0,-0.024947276,-0.5451465,0.0,0.0,0.0,-3.4432137,7.3017964,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,55.001183,-1.6916176,0.71336496,-1.0576704,2.9469693,2.6738746,2.9338293,-3.1054273,20.842348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7616762,7.428744,-1.8059745,-0.8344749,-0.15294644,-1.9797995,0.0,0.0,0.0,0.03682925
B110X6I_1_1.xml,B110X6I_1.xml,"(9,)",0.0,0.0,0.0,0.0,0.0,0.0,3.5447621,24.593588,0.0,0.0,0.0,0.0,0.0,0.0,4.1142397,-48.258595,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,55.95005,4.871172,0.30639654,4.09824,-3.2092443,-2.012038,-3.1218128,-1.2457217,-136.08513,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2598176,-18.538315,-1.3536106,0.0,0.0,0.0,0.0,0.0,0.0,0.1597925
B110X6I_1_1.xml,B110X6I_1.xml,"(10,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.017247329,-168.72032,0.0,0.0,0.0,0.0,0.26000625,0.5018827,3.3610823,62.68554,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,51.707443,2.3926215,-2.0875099,0.9128591,-3.5500002,-3.2664666,-3.5377877,-0.36413878,-153.17874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,27.493855,-98.784515,1.3536106,0.0,0.0,0.0,-21.67717,-10.040462,0.0,-0.34444824
B110X6I_1_1.xml,B110X6I_1.xml,"(11,)",-0.8344749,-0.15294644,-1.9797995,0.0,0.0,0.0,-1.4314442,67.206215,0.0,0.0,0.0,0.0,0.0,0.0,-2.678589,14.312767,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,55.001183,-1.4263798,1.0720611,-0.65283096,2.8327982,2.6796799,2.8294885,-3.227784,16.421886,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9971688,9.042972,-1.8059745,-0.8344749,-0.15294644,-1.9797995,0.0,0.0,0.0,-0.11876907
B110X6I_1_1.xml,B110X6I_1.xml,"(12,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.5072768,-100.63844,0.0,0.0,0.0,0.0,0.0,0.5018827,-0.30744156,-19.755735,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,49.774124,-3.1670141,-22.74067,-19.101692,0.39593673,0.23409578,0.3835151,-3.3774784,210.68289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,21.007566,-6.749573,-1.8059745,0.0,0.0,0.0,0.0,0.0,0.0,0.2357079
B110X6I_1_1.xml,B110X6I_1.xml,"(13,)",0.0,0.0,0.0,0.0,0.0,0.0,-0.4202506,-89.398384,0.0,0.0,0.0,0.0,0.0,0.0,1.0457488,23.224014,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,46.76041,-1.7094133,-1.8010516,-2.157733,-0.15939692,-0.7010156,-0.16788381,-4.037875,23.945946,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74700767,-6.5694337,-1.8059745,0.0,0.0,0.0,0.0,0.0,0.0,-0.168936
B110X6I_1_1.xml,B110X6I_1.xml,"(14,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.4314442,-7.8927526,0.0,0.0,0.0,0.0,0.0,0.5018827,-2.2347913,-2.4053774,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,51.27605,-1.1068451,1.538583,-0.052363988,2.0728695,2.0842686,2.080852,-3.2977047,36.762196,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.400757,-8.009815,-1.3536106,0.0,0.0,0.0,0.0,0.0,0.0,0.6931311
B110X6I_1_1.xml,B110X6I_1.xml,"(15,)",0.0,0.0,-1.9797995,0.0,0.0,0.0,-1.2434471,-10.966779,0.0,0.0,0.0,0.0,0.0,0.0,-2.2347913,-4.580546,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,37.021633,-2.670572,-0.70380336,-2.3531296,1.558476,1.0659188,1.6009121,-3.3503258,32.36896,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.292612,-9.400037,-1.3536106,0.0,0.0,-1.9797995,0.0,0.0,0.0,-0.6296848
B110X6I_1_1.xml,B110X6I_1.xml,"(16,)",0.0,0.0,0.0,0.0,0.0,0.0,-1.2434471,-180.85011,-0.104015134,-0.024947276,-0.5451465,0.0,0.0,0.0,1.0457488,-13.313355,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,37.021633,1.6776787,2.4160025,2.6056058,0.5169072,1.295971,0.58281934,-3.1319647,-88.43221,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.904469,-27.478836,1.3536106,0.0,0.0,0.0,-5.323362,0.0,0.0,-0.7508823
B110X6I_1_1.xml,B110X6I_1.xml,"(17,)",0.0,0.0,0.0,0.0,0.0,0.0,-3.2240806,-159.85428,0.0,0.0,0.0,0.0,0.0,0.0,-0.30744156,-37.925392,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,42.23491,-0.1657402,-22.670607,-18.23677,-0.4685584,-0.6133367,-0.4824473,-3.6547399,173.36575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.019224,-7.7905,-1.3536106,0.0,0.0,0.0,0.0,0.0,0.0,-0.07429196
B110X6I_1_1.xml,B110X6I_1.xml,"(18,)",0.0,0.0,0.0,0.0,0.0,0.0,3.9271839,140.95119,0.0,0.0,0.0,0.0,0.0,0.0,4.1142397,-33.954853,0.0,0.0,0.0,0.0,0.0,0.0,54.0,-54.656124,5.5511003,0.39147606,4.725856,-3.5633287,-2.182415,-3.4626102,-1.0496808,-75.06852,0.0,15.044384,34.71578,2224.5183,-1.0,2.0,2111.0,22.666779,20.615528,-3.5691638,-1.3536106,0.0,0.0,0.0,0.0,0.0,0.0,0.15045632
B110X6I_1_1.xml,B110X6I_1.xml,"(19,)",0.0,0.0,0.0,0.0,0.0,0.0,2.670499,-51.162422,0.0,0.0,0.0,1.228948,0.26000625,0.5018827,0.087802924,-22.994156,0.0,0.0,0.0,0.0,0.0,0.0,54.0,55.605625,4.1079726,-0.8353739,2.883917,-3.6385653,-2.7875116,-3.5800147,-0.3746637,-163.1725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.644466,-55.74194,1.3536106,0.0,0.0,0.0,-0.04441961,-10.040462,-6.554195,-0.530145
B110X6I_1_1.xml,B110X6I_1.xml,"(20,)",0.0,0.0,0.0,0.0,0.0,0.0,-2.7914996,20.274769,0.0,0.0,0.0,0.0,0.0,0.0,2.4315498,98.90985,0.0,0.0,0.0,0.0,0.0,0.0,54.0,56.175774,-1.9672511,0.6250677,-1.1720477,2.1099901,1.7853762,2.089511,-3.060115,45.865543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.526656,-22.73108,-1.3536106,0.0,0.0,0.0,0.0,0.0,0.0,-0.50069493
B110X6I_1_1.xml,B110X6I_1.xml,"(21,)",0.0,0.0,0.0,1.5685788,5.143023,7.2450423,5.9953346,338.3014,-0.104015134,-0.024947276,-0.5451465,0.0,0.0,0.0,-3.4911683,26.167496,0.0,0.0,0.0,0.0,0.0,0.0,54.0,55.23413,3.1331842,-4.4108663,0.60189646,-5.396279,7.7402167,2.2442534,-0.87525666,57.072998,0.0,0.0,0.0,-79.658775,0.0,1.0,1496.0,8.12518,15.231546,2.7086153,-1.3536106,0.0,0.0,0.0,0.0,0.0,0.0,0.22592446
B110X6I_1_1.xml,B110X6I_1.xml,"(22,)",0.0,0.0,-1.9797995,0.0,0.0,0.0,-0.48559016,-18.01575,0.0,0.0,-0.5451465,0.0,0.0,0.0,2.243501,14.37256,0.0,0.0,0.0,0.0,0.0,0.0,54.0,47.96615,-3.0063417,-1.0803574,-2.7805498,1.4120592,1.0469711,1.5706247,-3.4044292,26.390207,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.152946,5.6856155,-1.3536106,0.0,0.0,-1.9797995,0.0,0.0,0.0,0.207106
B110X6I_1_1.xml,B110X6I_1.xml,"(23,)",0.0,0.0,0.0,0.0,0.0,0.0,2.670499,-136.2756,0.0,0.0,0.0,0.0,0.0,0.0,3.1626647,-28.606941,0.0,0.0,0.0,0.0,0.0,0.0,54.0,47.96615,3.590138,0.39703354,3.070952,-2.3069432,-1.4115295,-2.2406785,-0.8741153,-167.18983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.547515,-74.58793,1.3536106,0.0,0.0,0.0,-2.271376,-10.040462,-6.554195,-0.3042935
